id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url,dataset
3485356210,Azure,azure-rest-api-specs,42099,"Revert ""[Python] Mitigate breaking changes for azure-mgmt-maps""",msyyc,70930885.0,closed,2026-04-03T07:14:24Z,2026-04-03T07:35:26Z,2026-04-03T07:35:26Z,True,True,0.350555555555555,0.0146064814814814,40,1.0,1.0,3.0,17.0,20.0,1,1,0.337777777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42099,Human
3516736928,Azure,azure-rest-api-specs,42284,Revert preview version 2026-01-01-preview in Microsoft.RecoveryServices,vidyadharijami,57709079.0,closed,2026-04-11T02:45:09Z,2026-04-14T04:40:49Z,2026-04-14T04:40:49Z,True,True,73.9277777777777,3.08032407407407,4105,2.0,223.0,0.0,28251.0,28251.0,2,6,71.6509722222222,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42284,Human
3544470672,Azure,azure-rest-api-specs,42469,Revert AcceleratorUsages API changes from PR #42466,abpatelmicrosoft,275145123.0,closed,2026-04-17T09:56:16Z,2026-04-17T09:57:21Z,2026-04-17T09:57:21Z,True,True,0.0180555555555555,0.0007523148148148,628,1.0,5.0,0.0,314.0,314.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42469,Human
3580398219,Azure,azure-rest-api-specs,42639,Revert PR #42638 - resolve those PR comments,abpatelmicrosoft,275145123.0,closed,2026-04-24T16:59:06Z,2026-04-24T16:59:44Z,2026-04-24T16:59:44Z,True,True,0.0105555555555555,0.0004398148148148,499,1.0,5.0,49.0,23.0,72.0,0,2,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42639,Human
3581480893,Azure,azure-rest-api-specs,42649,"Revert ""Allow ARM Auto-Signoff even when NotReadyForARMReview (#42239)""",AkhilaIlla,36493984.0,closed,2026-04-24T21:23:48Z,2026-04-24T22:10:20Z,2026-04-24T22:10:20Z,True,True,0.775555555555555,0.0323148148148148,534,2.0,3.0,3.0,60.0,63.0,1,1,0.156666666666666,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42649,Human
3603824984,Azure,azure-rest-api-specs,42758,"Revert ""Adaptive Evals: add EvaluatorGenerationJob LRO, JobSource (Prompt/Dataset/Traces), and RubricsEvaluatorDefinition""",glecaros,10088504.0,closed,2026-04-29T17:06:43Z,2026-04-29T17:07:12Z,2026-04-29T17:07:12Z,True,True,0.0080555555555555,0.0003356481481481,40,1.0,7.0,4.0,2221.0,2225.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42758,Human
3605341530,Azure,azure-rest-api-specs,42770,"Revert ""add 'Count' to KnowledgeBaseModelWebSummarizationActivityRecord get tâ€¦""",idickerson7,226414230.0,closed,2026-04-29T22:33:39Z,2026-04-29T22:39:01Z,,True,False,0.0894444444444444,0.0037268518518518,40,1.0,1.0,0.0,7.0,7.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42770,Human
3644387719,Azure,azure-rest-api-specs,42982,"Revert ""Update ListManagedComputeUsages example""",abpatelmicrosoft,275145123.0,closed,2026-05-07T16:24:31Z,2026-05-07T16:24:46Z,2026-05-07T16:24:46Z,True,True,0.0041666666666666,0.0001736111111111,510,1.0,2.0,4.0,4.0,8.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/42982,Human
3651940316,Azure,azure-rest-api-specs,43028,Revert no-op @@clientName(Slis.delete) override for Java SDK,saleelpk,88824270.0,closed,2026-05-08T20:19:24Z,2026-05-08T22:39:59Z,2026-05-08T22:39:59Z,True,True,2.34305555555555,0.0976273148148148,1566,1.0,1.0,0.0,4.0,4.0,1,2,1.80305555555555,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43028,Human
3671893779,Azure,azure-rest-api-specs,43142,Revert External Agents commits from feature/foundry-release,ninghu,11171669.0,closed,2026-05-12T21:48:47Z,2026-05-12T21:51:18Z,2026-05-12T21:51:18Z,True,True,0.0419444444444444,0.0017476851851851,175,2.0,4.0,18.0,125.0,143.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43142,Human
3672323191,Azure,azure-rest-api-specs,43147,"Revert ""Enforce @azure-typespec/http-client-csharp-mgmt emitter for management plane TypeSpec projects (#42159)""",mikeharder,9459391.0,closed,2026-05-12T23:38:39Z,2026-05-12T23:40:50Z,2026-05-12T23:40:50Z,True,True,0.0363888888888888,0.0015162037037037,310,1.0,2.0,0.0,127.0,127.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43147,Human
3703667594,Azure,azure-rest-api-specs,43311,"Revert ""Fix memory item CRUD to align with implementation""",glecaros,10088504.0,closed,2026-05-18T17:36:18Z,2026-05-18T17:38:15Z,2026-05-18T17:38:15Z,True,True,0.0325,0.0013541666666666,40,1.0,6.0,446.0,550.0,996.0,1,1,0.0294444444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43311,Human
3709186606,Azure,azure-rest-api-specs,43346,Revert tspconfig api-version changes from PR 43257,ArcturusZhang,10554446.0,closed,2026-05-19T13:24:52Z,2026-05-20T02:39:59Z,2026-05-20T02:39:59Z,True,True,13.2519444444444,0.552164351851851,557,2.0,4.0,1.0,4.0,5.0,2,3,5.28583333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43346,Human
3746664613,Azure,azure-rest-api-specs,43505,Revert security example and TypeSpec config changes,kazrael2119,98569699.0,open,2026-05-26T07:52:31Z,,,False,False,,,3915,5.0,2.0,5.0,2.0,7.0,0,5,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43505,Human
3751356007,Azure,azure-rest-api-specs,43523,"Revert ""Ingest spec 52626""",kaylieee,50653231.0,closed,2026-05-26T22:32:11Z,2026-05-26T22:32:20Z,2026-05-26T22:32:20Z,True,True,0.0025,0.0001041666666666,40,1.0,30.0,52392.0,6872.0,59264.0,0,1,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43523,Human
3752867497,Azure,azure-rest-api-specs,43534,Revert '[Update for GA] Remove conditional preview header requirement',radhgupta,210443219.0,closed,2026-05-27T05:24:26Z,2026-05-27T17:33:13Z,2026-05-27T17:33:12Z,True,True,12.1461111111111,0.506087962962963,162,2.0,6.0,486.0,27.0,513.0,4,4,0.808194444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/43534,Human
381063455,Azure,azure-sdk,1050,"Revert ""(#663) sovereign cloud support (#987)""",jongio,2163001.0,closed,2020-02-27T20:42:36Z,2020-02-28T16:45:25Z,2020-02-28T16:45:25Z,True,True,20.0469444444444,0.835289351851851,79,1.0,3.0,0.0,81.0,81.0,3,0,2.14185185185185,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/1050,Human
453957087,Azure,azure-sdk,1570,"Revert ""Add new release folder structure""",weshaggard,9010698.0,closed,2020-07-21T00:03:32Z,2020-07-21T00:03:42Z,2020-07-21T00:03:42Z,True,True,0.0027777777777777,0.0001157407407407,53,1.0,6.0,0.0,215.0,215.0,0,0,,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/1570,Human
465227093,Azure,azure-sdk,1641,"Revert ""Draft post for EngSys 2020-08-11""",mitchdenny,513398.0,closed,2020-08-10T00:41:45Z,2020-08-10T00:41:58Z,2020-08-10T00:41:58Z,True,True,0.0036111111111111,0.0001504629629629,28,1.0,3.0,0.0,103.0,103.0,0,0,,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/1641,Human
1536205516,Azure,azure-sdk,6707,"Revert ""Update package index with latest published versions""",nmamlm,122549082.0,closed,2023-09-29T19:23:25Z,2023-09-29T22:14:23Z,,True,False,2.84944444444444,0.118726851851851,28,1.0,5.0,100.0,104.0,204.0,1,0,0.967222222222222,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/6707,Human
1929145610,Azure,azure-sdk,7701,"Revert ""Sync .github/workflows directory with azure-sdk-tools for PR 8436""",weshaggard,9010698.0,closed,2024-06-19T16:49:40Z,2024-06-19T16:53:12Z,2024-06-19T16:53:12Z,True,True,0.0588888888888888,0.0024537037037037,28,1.0,1.0,0.0,41.0,41.0,0,0,,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/7701,Human
3452189630,Azure,azure-sdk,9789,"Revert ""Bump picomatch from 2.3.1 to 2.3.2 in /eng/common/tsp-client""",weshaggard,9010698.0,closed,2026-03-26T15:28:50Z,2026-03-26T15:29:08Z,2026-03-26T15:29:08Z,True,True,0.005,0.0002083333333333,28,1.0,1.0,3.0,3.0,6.0,1,0,0.0530555555555555,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/9789,Human
3487812034,Azure,azure-sdk,9808,"Revert ""Sync eng/common directory with azure-sdk-tools for PR 14890""",danieljurek,2158838.0,closed,2026-04-03T23:34:47Z,2026-04-03T23:34:55Z,2026-04-03T23:34:55Z,True,True,0.0022222222222222,9.25925925925926e-05,28,1.0,1.0,9.0,24.0,33.0,1,0,0.0480555555555555,https://api.github.com/repos/Azure/azure-sdk,https://github.com/Azure/azure-sdk/pull/9808,Human
440338703,Azure,azure-sdk-for-cpp,220,"Revert ""Nullable type""",vhvb1989,24213737.0,closed,2020-06-26T01:49:42Z,2020-06-26T16:45:53Z,,True,False,14.9363888888888,0.622349537037037,35,1.0,6.0,348.0,770.0,1118.0,0,1,,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/220,Human
522177288,Azure,azure-sdk-for-cpp,993,"Revert ""unify blob client options""",Jinming-Hu,52266153.0,closed,2020-11-17T06:35:40Z,2020-11-17T06:36:22Z,,True,False,0.0116666666666666,0.0004861111111111,35,1.0,26.0,332.0,152.0,484.0,0,1,,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/993,Human
554621772,Azure,azure-sdk-for-cpp,1369,"Revert ""Service version const strings (#1349)""",Jinming-Hu,52266153.0,closed,2021-01-14T03:41:07Z,2021-01-14T05:33:34Z,2021-01-14T05:33:34Z,True,True,1.87416666666666,0.0780902777777777,844,1.0,3.0,0.0,33.0,33.0,1,5,0.686944444444444,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/1369,Human
558000475,Azure,azure-sdk-for-cpp,1412,revert timeout patch on libcurl,vhvb1989,24213737.0,closed,2021-01-20T06:47:55Z,2021-01-20T06:50:23Z,2021-01-20T06:50:23Z,True,True,0.0411111111111111,0.0017129629629629,217,1.0,1.0,10.0,0.0,10.0,1,3,0.0075,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/1412,Human
773691874,Azure,azure-sdk-for-cpp,3054,"Revert ""Changelog""",vhvb1989,24213737.0,closed,2021-11-04T20:59:54Z,2021-11-04T21:05:48Z,2021-11-04T21:05:48Z,True,True,0.0983333333333333,0.0040972222222222,36,1.0,6.0,21.0,29.0,50.0,2,1,0.0583333333333333,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/3054,Human
896390076,Azure,azure-sdk-for-cpp,3495,"Revert ""Vcpkg Beta Automation""",danieljurek,2158838.0,closed,2022-03-31T20:02:40Z,2022-03-31T20:14:19Z,2022-03-31T20:14:19Z,True,True,0.194166666666666,0.0080902777777777,128,1.0,8.0,67.0,260.0,327.0,2,1,0.0177777777777777,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/3495,Human
974185035,Azure,azure-sdk-for-cpp,3761,"Revert ""Override live test location default to westus""",benbp,1020379.0,closed,2022-06-21T21:31:29Z,2022-06-22T00:45:15Z,2022-06-22T00:45:15Z,True,True,3.22944444444444,0.134560185185185,36,1.0,1.0,0.0,6.0,6.0,1,0,0.0894444444444444,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/3761,Human
990776408,Azure,azure-sdk-for-cpp,3811,"Revert ""Override live test location default to westus (#3696)""",benbp,1020379.0,closed,2022-07-07T20:10:18Z,2022-07-11T23:04:08Z,2022-07-11T23:04:08Z,True,True,98.8972222222222,4.12071759259259,183,1.0,1.0,0.0,6.0,6.0,1,0,0.7375,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/3811,Human
1069359835,Azure,azure-sdk-for-cpp,3966,"Revert ""Add NTFileTimeTimeConverter""",Jinming-Hu,52266153.0,closed,2022-09-28T01:37:27Z,2022-09-29T01:42:24Z,2022-09-29T01:42:23Z,True,True,24.0822222222222,1.00342592592592,36,1.0,2.0,1.0,87.0,88.0,1,1,19.6094444444444,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/3966,Human
1215594769,Azure,azure-sdk-for-cpp,4271,rollback OKP change,gearama,50641385.0,closed,2023-01-24T19:19:07Z,2023-01-24T23:44:20Z,2023-01-24T23:44:20Z,True,True,4.42027777777777,0.18417824074074,852,1.0,15.0,15.0,228.0,243.0,1,3,3.42305555555555,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/4271,Human
1597169469,Azure,azure-sdk-for-cpp,5156,Revert order of credentials used within the `DefaultAzureCredential` back to what it was at previous GA.,ahsonkhan,6527137.0,closed,2023-11-11T03:30:59Z,2023-11-11T04:15:31Z,2023-11-11T04:15:31Z,True,True,0.742222222222222,0.0309259259259259,419,2.0,6.0,20.0,20.0,40.0,1,0,0.645833333333333,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/5156,Human
1690930565,Azure,azure-sdk-for-cpp,5288,"Revert ""Storage/STG93 Add NFS Snapshot Support (#5267)""",microzchang,110015819.0,closed,2024-01-23T03:01:16Z,2024-01-23T03:41:57Z,2024-01-23T03:41:57Z,True,True,0.678055555555555,0.0282523148148148,842,1.0,7.0,37.0,201.0,238.0,1,0,0.0319444444444444,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/5288,Human
1798791360,Azure,azure-sdk-for-cpp,5472,"Revert ""Move the connection back to the connection pool when HTTP error 404 was received (#5308)""",antkmsft,41349689.0,closed,2024-03-30T06:19:10Z,2024-04-03T00:08:35Z,2024-04-03T00:08:34Z,True,True,89.8233333333333,3.74263888888888,231,3.0,2.0,3.0,1.0,4.0,1,2,58.1394444444444,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/5472,Human
1835801208,Azure,azure-sdk-for-cpp,5560,"Revert ""Update sorting algorithm used in storage shared-key signing (â€¦",microzchang,110015819.0,closed,2024-04-23T03:34:08Z,2024-04-23T04:06:45Z,2024-04-23T04:06:45Z,True,True,0.543611111111111,0.0226504629629629,854,1.0,4.0,2.0,221.0,223.0,1,0,0.278055555555555,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/5560,Human
2081434587,Azure,azure-sdk-for-cpp,6009,"Revert ""Update PublishCodeCoverateResults task""",weshaggard,9010698.0,closed,2024-09-19T16:23:57Z,2024-09-19T18:26:49Z,2024-09-19T18:26:49Z,True,True,2.04777777777777,0.085324074074074,113,1.0,2.0,14.0,13.0,27.0,2,0,0.90875,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/6009,Human
2081671200,Azure,azure-sdk-for-cpp,6010,"Revert ""Pin windows image version""",weshaggard,9010698.0,closed,2024-09-19T18:23:42Z,2024-09-23T18:02:00Z,2024-09-23T18:02:00Z,True,True,95.6383333333333,3.98493055555555,78,1.0,1.0,1.0,5.0,6.0,0,9,,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/6010,Human
3337122821,Azure,azure-sdk-for-cpp,6976,"Revert ""Sync eng/common directory with azure-sdk-tools for PR 13100""",benbp,1020379.0,closed,2026-02-27T19:56:41Z,2026-02-27T19:57:00Z,2026-02-27T19:57:00Z,True,True,0.0052777777777777,0.0002199074074074,36,1.0,1.0,1.0,3.0,4.0,1,1,0.0302777777777777,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/6976,Human
3487812051,Azure,azure-sdk-for-cpp,7042,"Revert ""Sync eng/common directory with azure-sdk-tools for PR 14890""",danieljurek,2158838.0,closed,2026-04-03T23:34:48Z,2026-04-03T23:34:58Z,2026-04-03T23:34:58Z,True,True,0.0027777777777777,0.0001157407407407,36,1.0,1.0,9.0,24.0,33.0,1,1,0.0469444444444444,https://api.github.com/repos/Azure/azure-sdk-for-cpp,https://github.com/Azure/azure-sdk-for-cpp/pull/7042,Human
177146080,Azure,azure-sdk-for-go,1415,"Revert ""[AutoPR network/resource-manager] Merge Network-2018-02-01 to Master Networking Swagger Changes for Feb 2018""",jhendrixMSFT,10090263.0,closed,2018-03-23T18:06:05Z,2018-03-23T18:06:25Z,2018-03-23T18:06:25Z,True,True,0.0055555555555555,0.0002314814814814,35,1.0,2.0,48.0,8.0,56.0,0,1,,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/1415,Human
619897002,Azure,azure-sdk-for-go,14566,"Revert ""[Go][Track2] Added Blob/Container Lease Client""",mohsha-msft,65536214.0,closed,2021-04-21T06:38:04Z,2021-04-21T06:38:31Z,2021-04-21T06:38:31Z,True,True,0.0075,0.0003125,36,1.0,21.0,320.0,684.0,1004.0,0,0,,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/14566,Human
941542480,Azure,azure-sdk-for-go,18187,revert wrong v2 beta,tadelesh,1726438.0,closed,2022-05-19T13:25:38Z,2022-05-20T09:03:44Z,2022-05-20T09:03:44Z,True,True,19.635,0.818125,764,1.0,245.0,3959.0,38225.0,42184.0,1,0,19.6186111111111,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/18187,Human
974185163,Azure,azure-sdk-for-go,18448,"Revert ""Override live test location default to westus (#18307)""",benbp,1020379.0,closed,2022-06-21T21:31:37Z,2022-06-22T00:45:07Z,2022-06-22T00:45:07Z,True,True,3.225,0.134375,707,1.0,1.0,0.0,6.0,6.0,1,0,0.0819444444444444,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/18448,Human
1021836188,Azure,azure-sdk-for-go,18824,Revert change for URL encoding query params,jhendrixMSFT,10090263.0,closed,2022-08-09T18:20:01Z,2022-08-09T19:55:10Z,2022-08-09T19:55:10Z,True,True,1.58583333333333,0.0660763888888888,215,1.0,4.0,1.0,25.0,26.0,1,0,1.57166666666666,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/18824,Human
1022319262,Azure,azure-sdk-for-go,18837,"Revert ""CHANGELOG File for release 0.5.0""",mohsha-msft,65536214.0,closed,2022-08-10T07:09:36Z,2022-08-10T07:09:48Z,2022-08-10T07:09:48Z,True,True,0.0033333333333333,0.0001388888888888,36,1.0,2.0,3.0,4.0,7.0,0,0,,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/18837,Human
1111359625,Azure,azure-sdk-for-go,19502,"Revert ""move cloud content to inline initialization""",jhendrixMSFT,10090263.0,closed,2022-11-04T22:01:18Z,2022-11-04T22:18:47Z,2022-11-04T22:18:47Z,True,True,0.291388888888888,0.0121412037037037,63,1.0,2.0,27.0,23.0,50.0,1,4,0.0497222222222222,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/19502,Human
1339186409,Azure,azure-sdk-for-go,20746,Revert instance discovery option name change,chlowell,10964656.0,closed,2023-05-04T23:42:10Z,2023-05-05T22:41:43Z,2023-05-05T22:41:43Z,True,True,22.9925,0.958020833333333,84,1.0,19.0,96.0,109.0,205.0,1,0,0.0505555555555555,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/20746,Human
1589351892,Azure,azure-sdk-for-go,21895,"Revert ""[azeventhubs] Fixing issue with checkpoint/ownership blob casing that would affect compatibility (#21805)""",richardpark-msft,51494936.0,closed,2023-11-06T20:03:32Z,2023-11-06T21:53:12Z,2023-11-06T21:53:12Z,True,True,1.82777777777777,0.0761574074074074,194,2.0,13.0,198.0,1086.0,1284.0,1,2,0.0958333333333333,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/21895,Human
1853951821,Azure,azure-sdk-for-go,22836,Revert breaking dependency upgrades,chlowell,10964656.0,closed,2024-05-03T18:59:29Z,2024-05-04T00:29:11Z,2024-05-04T00:29:11Z,True,True,5.495,0.228958333333333,250,1.0,4.0,8.0,8.0,16.0,1,1,4.24277777777777,https://api.github.com/repos/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/pull/22836,Human
